#BGC Name	Clan Number	Family Number
LKMB002-1-25-S29_c05810_NODE_58...region001	4090	3072
LKMB002-1-25-S29_c07317_NODE_73...region001	4090	3073
LKMB002-1-27-S31_c00955_NODE_95...region001	4090	3093
LKMB002-1-28-S32_c00367_NODE_36...region001	4090	3128
LKMB002-1-29-S33_c00395_NODE_39...region001	4090	3128
LKMB002-1-31-S35_c00029_NODE_29...region001	4090	3128
LKMB002-1-33-S37_c00792_NODE_79...region001	4090	3128
LKMN002-3-04-S207_c00257_NODE_25...region001	4090	3128
LKMB002-1-29-S33_c00930_NODE_93...region001	4090	3134
LKMB002-1-29-S33_c01104_NODE_11...region001	4090	3135
LKMB002-1-31-S35_c12232_NODE_12...region001	4090	3135
LKMB002-1-73-S72_c06566_NODE_65...region001	4090	3135
LKMB002-1-81-S80_c04361_NODE_43...region001	4090	3135
LKMB002-2-052-S143_c04800_NODE_48...region001	4090	3135
LKMB002-1-29-S33_c01652_NODE_16...region001	4090	3137
LKMB002-1-29-S33_c03066_NODE_30...region001	4090	3139
LKMB002-1-29-S33_c03240_NODE_32...region001	4090	3140
LKMB002-1-38-S42_c02131_NODE_21...region001	4090	3140
LKMB002-1-39-S43_c04730_NODE_47...region001	4090	3140
LKMB002-1-40-S44_c10665_NODE_10...region001	4090	3140
LKMB002-1-31-S35_c00351_NODE_35...region001	4090	3151
LKMB002-1-31-S35_c00655_NODE_65...region001	4090	3155
LKMB002-1-05-S9_c01419_NODE_14...region001	4090	3164
LKMB002-1-22-S26_c01560_NODE_15...region001	4090	3164
LKMB002-1-29-S33_c00704_NODE_70...region001	4090	3164
LKMB002-1-31-S35_c01916_NODE_19...region001	4090	3164
LKMB002-1-33-S37_c03107_NODE_31...region001	4090	3164
LKMB002-1-37-S41_c00989_NODE_98...region001	4090	3164
LKMB002-1-39-S43_c01157_NODE_11...region001	4090	3164
LKMB002-1-55-S160_c00696_NODE_69...region001	4090	3164
LKMB002-1-31-S35_c02546_NODE_25...region001	4090	3167
LKMB002-1-31-S35_c04160_NODE_41...region001	4090	3171
LKMB002-1-31-S35_c04285_NODE_42...region001	4090	3172
LKMB002-1-31-S35_c06223_NODE_62...region001	4090	3176
LKMB002-1-62-S61_c03288_NODE_32...region001	4090	3176
LKMB002-1-31-S35_c07279_NODE_72...region001	4090	3177
LKMB002-1-31-S35_c07489_NODE_74...region001	4090	3178
LKMB002-1-75-S74_c00625_NODE_62...region001	4090	3178
LKMB002-2-083-S190_c04129_NODE_41...region001	4090	3178
LKMN002-3-62-S261_c01707_NODE_17...region001	4090	3178
LKMB002-1-31-S35_c07900_NODE_79...region001	4090	3179
LKMB002-1-31-S35_c10590_NODE_10...region001	4090	3181
LKMB002-1-31-S35_c11109_NODE_11...region001	4090	3182
LKMB002-1-89-S88_c15067_NODE_15...region001	4090	3182
LKMB002-2-067-S174_c03254_NODE_32...region001	4090	3182
LKMB002-1-31-S35_c11362_NODE_11...region001	4090	3183
LKMB002-1-32-S36_c00001_NODE_1_...region001	4090	3185
LKMB002-1-32-S36_c00284_NODE_28...region001	4090	3185
LKMB002-1-32-S36_c00025_NODE_25...region001	4090	3190
LKMN002-3-82-S281_c00050_NODE_50...region001	4090	3190
LKMN002-3-82-S281_c00219_NODE_21...region001	4090	3190
LKMB002-1-32-S36_c00034_NODE_34...region001	4090	3191
LKMB002-1-32-S36_c00040_NODE_40...region001	4090	3192
LKMB002-1-48-S52_c00638_NODE_63...region001	4090	3192
LKMB002-1-73-S72_c00340_NODE_34...region001	4090	3192
LKMB002-2-034-S125_c00126_NODE_12...region001	4090	3192
LKMB002-2-052-S143_c00339_NODE_33...region001	4090	3192
LKMB002-1-32-S36_c00053_NODE_53...region001	4090	3193
LKMB002-1-89-S88_c00401_NODE_40...region001	4090	3193
LKMB002-1-32-S36_c00069_NODE_69...region001	4090	3194
LKMB002-1-32-S36_c00267_NODE_26...region001	4090	3197
LKMB002-2-015-S106_c00262_NODE_26...region001	4090	3197
LKMB002-2-016-S107_c00113_NODE_11...region001	4090	3197
LKMN002-3-10-S213_c00205_NODE_20...region001	4090	3197
LKMN002-3-84-S283_c00044_NODE_44...region001	4090	3197
LKMB002-1-32-S36_c00298_NODE_29...region001	4090	3199
LKMB002-1-32-S36_c00380_NODE_38...region001	4090	3201
LKMB002-1-89-S88_c00380_NODE_38...region001	4090	3201
LKMB002-1-32-S36_c00488_NODE_48...region001	4090	3202
LKMB002-1-32-S36_c00628_NODE_62...region001	4090	3204
LKMB002-1-32-S36_c00766_NODE_76...region001	4090	3207
LKMB002-1-32-S36_c01588_NODE_15...region001	4090	3207
LKMB002-1-89-S88_c02515_NODE_25...region001	4090	3207
LKMB002-1-32-S36_c00857_NODE_85...region001	4090	3210
LKMB002-1-32-S36_c01131_NODE_11...region001	4090	3214
LKMB002-1-32-S36_c01316_NODE_13...region001	4090	3217
LKMB002-1-32-S36_c01360_NODE_13...region001	4090	3219
LKMB002-1-32-S36_c01727_NODE_17...region001	4090	3224
LKMB002-1-48-S52_c01142_NODE_11...region001	4090	3224
LKMB002-1-32-S36_c02009_NODE_20...region001	4090	3226
LKMB002-1-23-S27_c00708_NODE_70...region001	4090	3228
LKMB002-1-32-S36_c02199_NODE_21...region001	4090	3228
LKMB002-1-95-S94_c00609_NODE_60...region001	4090	3228
LKMB002-1-96-S95_c00467_NODE_46...region001	4090	3228
LKMB002-2-001-S96_c00536_NODE_53...region001	4090	3228
LKMB002-2-002-S161_c02096_NODE_20...region001	4090	3228
LKMB002-2-034-S125_c00354_NODE_35...region001	4090	3228
LKMB002-2-058-S149_c00027_NODE_27...region001	4090	3228
LKMB002-2-068-S175_c00286_NODE_28...region001	4090	3228
LKMN002-3-12-S215_c00167_NODE_16...region001	4090	3228
LKMN002-3-29-S232_c00166_NODE_16...region001	4090	3228
LKMB002-1-23-S27_c00016_NODE_16...region002	4090	3229
LKMB002-1-32-S36_c02384_NODE_23...region001	4090	3229
LKMB002-1-89-S88_c03674_NODE_36...region001	4090	3229
LKMB002-2-010-S101_c00015_NODE_15...region001	4090	3229
LKMB002-2-034-S125_c00002_NODE_2_...region001	4090	3229
LKMB002-1-32-S36_c02460_NODE_24...region001	4090	3230
LKMB002-1-32-S36_c02634_NODE_26...region001	4090	3231
LKMB002-1-32-S36_c03004_NODE_30...region001	4090	3233
LKMB002-1-32-S36_c03049_NODE_30...region001	4090	3234
LKMB002-1-32-S36_c03160_NODE_31...region001	4090	3235
LKMB002-1-32-S36_c04183_NODE_41...region001	4090	3239
LKMB002-1-32-S36_c04432_NODE_44...region001	4090	3240
LKMN002-3-08-S211_c01359_NODE_13...region001	4090	3240
LKMB002-1-31-S35_c02522_NODE_25...region001	4090	3243
LKMB002-1-32-S36_c05117_NODE_51...region001	4090	3243
LKMB002-1-32-S36_c07390_NODE_73...region001	4090	3246
LKMB002-1-73-S72_c04206_NODE_42...region001	4090	3246
LKMB002-1-89-S88_c09203_NODE_92...region001	4090	3246
LKMB002-1-32-S36_c09385_NODE_93...region001	4090	3249
LKMB002-1-32-S36_c10010_NODE_10...region001	4090	3251
LKMB002-1-32-S36_c11604_NODE_11...region001	4090	3253
LKMB002-1-32-S36_c12596_NODE_12...region001	4090	3255
LKMB002-1-32-S36_c14133_NODE_14...region001	4090	3257
LKMB002-1-32-S36_c14526_NODE_14...region001	4090	3258
LKMB002-1-33-S37_c00435_NODE_43...region001	4090	3276
LKMB002-1-33-S37_c00979_NODE_97...region001	4090	3280
LKMB002-1-33-S37_c01959_NODE_19...region001	4090	3285
LKMB002-1-33-S37_c02602_NODE_26...region001	4090	3286
LKMB002-1-53-S158_c04077_NODE_40...region001	4090	3286
LKMB002-1-54-S159_c00623_NODE_62...region001	4090	3286
LKMB002-1-33-S37_c03099_NODE_30...region001	4090	3288
LKMB002-1-33-S37_c03235_NODE_32...region001	4090	3290
LKMB002-1-33-S37_c05521_NODE_55...region001	4090	3294
LKMB002-1-33-S37_c05742_NODE_57...region001	4090	3296
LKMB002-1-33-S37_c05912_NODE_59...region001	4090	3297
LKMB002-1-33-S37_c06236_NODE_62...region001	4090	3298
LKMB002-1-33-S37_c06287_NODE_62...region001	4090	3299
LKMB002-1-33-S37_c06416_NODE_64...region001	4090	3301
LKMB002-1-33-S37_c06788_NODE_67...region001	4090	3303
LKMB002-1-33-S37_c08478_NODE_84...region001	4090	3305
LKMB002-1-19-S23_c00330_NODE_33...region001	4090	3325
LKMB002-1-26-S30_c00173_NODE_17...region001	4090	3325
LKMB002-1-28-S32_c00590_NODE_59...region001	4090	3325
LKMB002-1-31-S35_c00088_NODE_88...region001	4090	3325
LKMB002-1-36-S40_c00092_NODE_92...region001	4090	3325
LKMB002-1-39-S43_c00185_NODE_18...region001	4090	3325
LKMB002-1-44-S48_c00103_NODE_10...region001	4090	3325
LKMB002-1-50-S54_c00246_NODE_24...region001	4090	3325
LKMB002-1-51-S156_c00333_NODE_33...region001	4090	3325
LKMB002-1-52-S157_c00197_NODE_19...region001	4090	3325
LKMB002-1-55-S160_c00263_NODE_26...region001	4090	3325
LKMB002-1-59-S58_c00043_NODE_43...region001	4090	3325
LKMB002-2-004-S163_c00180_NODE_18...region001	4090	3325
LKMB002-2-006-S97_c00782_NODE_78...region001	4090	3325
LKMB002-2-007-S98_c00149_NODE_14...region001	4090	3325
LKMB002-2-008-S99_c00249_NODE_24...region001	4090	3325
LKMB002-2-012-S103_c00010_NODE_10...region001	4090	3325
LKMB002-2-020-S111_c00101_NODE_10...region001	4090	3325
LKMB002-2-022-S113_c00163_NODE_16...region001	4090	3325
LKMB002-2-031-S122_c00027_NODE_27...region001	4090	3325
LKMB002-2-032-S123_c00172_NODE_17...region001	4090	3325
LKMB002-2-033-S124_c00296_NODE_29...region001	4090	3325
LKMB002-2-037-S128_c00001_NODE_1_...region001	4090	3325
LKMB002-2-039-S130_c00435_NODE_43...region001	4090	3325
LKMB002-2-040-S131_c00034_NODE_34...region001	4090	3325
LKMB002-2-041-S132_c00064_NODE_64...region001	4090	3325
LKMB002-2-042-S133_c00053_NODE_53...region001	4090	3325
LKMB002-2-043-S134_c00277_NODE_27...region001	4090	3325
LKMB002-2-048-S139_c00196_NODE_19...region001	4090	3325
LKMB002-2-054-S145_c00178_NODE_17...region001	4090	3325
LKMB002-2-056-S147_c00065_NODE_65...region001	4090	3325
LKMB002-2-058-S149_c00825_NODE_82...region001	4090	3325
LKMB002-2-059-S150_c00012_NODE_12...region001	4090	3325
LKMB002-2-068-S175_c00256_NODE_25...region001	4090	3325
LKMB002-2-069-S176_c00080_NODE_80...region001	4090	3325
LKMB002-2-079-S186_c00216_NODE_21...region001	4090	3325
LKMB002-2-080-S187_c00119_NODE_11...region001	4090	3325
LKMB002-2-081-S188_c00202_NODE_20...region001	4090	3325
LKMB002-2-085-S192_c00091_NODE_91...region001	4090	3325
LKMB002-2-094-S201_c00208_NODE_20...region001	4090	3325
LKMN002-3-23-S226_c00123_NODE_12...region001	4090	3325
LKMN002-3-33-S236_c00364_NODE_36...region001	4090	3325
LKMN002-3-49-S248_c00321_NODE_32...region001	4090	3325
LKMN002-3-67-S266_c00174_NODE_17...region001	4090	3325
LKMN002-3-69-S268_c00443_NODE_44...region001	4090	3325
LKMN002-3-70-S269_c00387_NODE_38...region001	4090	3325
LKMB002-1-36-S40_c01363_NODE_13...region001	4090	3327
LKMB002-1-36-S40_c03066_NODE_30...region001	4090	3331
LKMB002-1-37-S41_c00080_NODE_80...region001	4090	3337
LKMB002-1-37-S41_c00786_NODE_78...region001	4090	3345
LKMB002-1-37-S41_c01308_NODE_13...region001	4090	3349
LKMB002-1-37-S41_c02706_NODE_27...region001	4090	3353
LKMB002-1-47-S51_c02554_NODE_25...region001	4090	3353
LKMB002-1-49-S53_c00673_NODE_67...region001	4090	3353
LKMB002-2-018-S109_c01964_NODE_19...region001	4090	3353
LKMB002-2-019-S110_c01779_NODE_17...region001	4090	3353
LKMB002-2-065-S172_c01047_NODE_10...region001	4090	3353
LKMB002-2-075-S182_c00493_NODE_49...region001	4090	3353
LKMN002-3-80-S279_c03411_NODE_34...region001	4090	3353
LKMN002-3-82-S281_c03902_NODE_39...region001	4090	3353
LKMN002-3-83-S282_c01873_NODE_18...region001	4090	3353
LKMB002-1-37-S41_c03469_NODE_34...region001	4090	3355
LKMB002-2-010-S101_c00530_NODE_53...region001	4090	3355
LKMB002-2-018-S109_c00094_NODE_94...region001	4090	3355
LKMB002-1-37-S41_c04594_NODE_45...region001	4090	3359
LKMB002-1-37-S41_c04763_NODE_47...region001	4090	3360
LKMB002-1-40-S44_c07143_NODE_71...region001	4090	3360
LKMB002-1-06-S10_c00450_NODE_45...region001	4090	3373
LKMB002-1-29-S33_c00410_NODE_41...region001	4090	3373
LKMB002-1-38-S42_c00863_NODE_86...region001	4090	3373
LKMB002-1-06-S10_c01401_NODE_14...region001	4090	3377
LKMB002-1-14-S18_c02478_NODE_24...region001	4090	3377
LKMB002-1-31-S35_c05300_NODE_53...region001	4090	3377
LKMB002-1-38-S42_c01298_NODE_12...region001	4090	3377
LKMB002-1-04-S8_c01312_NODE_13...region001	4090	3383
LKMB002-1-15-S19_c02784_NODE_27...region001	4090	3383
LKMB002-1-38-S42_c03750_NODE_37...region001	4090	3383
LKMB002-1-47-S51_c06504_NODE_65...region001	4090	3383
LKMB002-1-48-S52_c03953_NODE_39...region001	4090	3383
LKMB002-1-53-S158_c04775_NODE_47...region001	4090	3383
LKMB002-1-39-S43_c01623_NODE_16...region001	4090	3403
LKMB002-1-29-S33_c01438_NODE_14...region001	4090	3406
LKMB002-1-39-S43_c02047_NODE_20...region001	4090	3406
LKMB002-1-48-S52_c09472_NODE_94...region001	4090	3406
LKMB002-1-55-S160_c03155_NODE_31...region001	4090	3406
LKMB002-1-33-S37_c05604_NODE_56...region001	4090	3408
LKMB002-1-39-S43_c02860_NODE_28...region001	4090	3408
LKMB002-1-39-S43_c05731_NODE_57...region001	4090	3412
LKMB002-2-046-S137_c01086_NODE_10...region001	4090	3412
LKMB002-1-39-S43_c06549_NODE_65...region001	4090	3413
LKMB002-1-40-S44_c05895_NODE_58...region001	4090	3413
LKMB002-2-059-S150_c06628_NODE_66...region001	4090	3413
LKMB002-1-22-S26_c00603_NODE_60...region001	4090	3429
LKMB002-1-40-S44_c00699_NODE_69...region001	4090	3429
LKMB002-1-94-S93_c00106_NODE_10...region001	4090	3429
LKMB002-1-96-S95_c00106_NODE_10...region001	4090	3429
LKMB002-1-40-S44_c00827_NODE_82...region001	4090	3432
LKMB002-1-40-S44_c00873_NODE_87...region001	4090	3432
LKMB002-1-87-S86_c00156_NODE_15...region001	4090	3432
LKMB002-2-031-S122_c00024_NODE_24...region001	4090	3432
LKMB002-2-032-S123_c00166_NODE_16...region001	4090	3432
LKMB002-2-075-S182_c00879_NODE_87...region001	4090	3432
LKMN002-3-02-S205_c00383_NODE_38...region001	4090	3432
LKMB002-1-40-S44_c01138_NODE_11...region001	4090	3435
LKMB002-1-06-S10_c02274_NODE_22...region001	4090	3439
LKMB002-1-22-S26_c03668_NODE_36...region001	4090	3439
LKMB002-1-40-S44_c02019_NODE_20...region001	4090	3439
LKMB002-1-07-S11_c02716_NODE_27...region001	4090	3440
LKMB002-1-37-S41_c01026_NODE_10...region001	4090	3440
LKMB002-1-40-S44_c02165_NODE_21...region001	4090	3440
LKMB002-1-95-S94_c01334_NODE_13...region001	4090	3440
LKMB002-1-96-S95_c00609_NODE_60...region001	4090	3440
LKMB002-2-001-S96_c00542_NODE_54...region001	4090	3440
LKMB002-2-052-S143_c02380_NODE_23...region001	4090	3440
LKMB002-2-091-S198_c00386_NODE_38...region001	4090	3440
LKMN002-3-46-S245_c01196_NODE_11...region001	4090	3440
LKMN002-3-64-S263_c00862_NODE_86...region001	4090	3440
LKMN002-3-90-S289_c01954_NODE_19...region001	4090	3440
LKMB002-1-40-S44_c02354_NODE_23...region001	4090	3441
LKMB002-1-40-S44_c03215_NODE_32...region001	4090	3444
LKMB002-1-37-S41_c01947_NODE_19...region001	4090	3445
LKMB002-1-40-S44_c03243_NODE_32...region001	4090	3445
LKMB002-1-05-S9_c02052_NODE_20...region001	4090	3448
LKMB002-1-40-S44_c04159_NODE_41...region001	4090	3448
LKMB002-1-40-S44_c04347_NODE_43...region001	4090	3449
LKMB002-1-40-S44_c05708_NODE_57...region001	4090	3453
LKMB002-1-53-S158_c03458_NODE_34...region001	4090	3453
LKMB002-1-40-S44_c07162_NODE_71...region001	4090	3460
LKMB002-1-40-S44_c08342_NODE_83...region001	4090	3461
LKMB002-1-40-S44_c08583_NODE_85...region001	4090	3462
LKMB002-1-40-S44_c08944_NODE_89...region001	4090	3463
LKMB002-1-40-S44_c09495_NODE_94...region001	4090	3464
LKMB002-1-40-S44_c09895_NODE_98...region001	4090	3465
LKMB002-1-40-S44_c10011_NODE_10...region001	4090	3466
LKMB002-1-41-S45_c00043_NODE_43...region001	4090	3477
LKMN002-3-05-S208_c00010_NODE_10...region001	4090	3477
LKMN002-3-83-S282_c00023_NODE_23...region001	4090	3477
LKMB002-1-41-S45_c00158_NODE_15...region001	4090	3485
LKMN002-3-05-S208_c00097_NODE_97...region001	4090	3485
LKMN002-3-83-S282_c00077_NODE_77...region001	4090	3485
LKMB002-1-15-S19_c00224_NODE_22...region001	4090	3486
LKMB002-1-41-S45_c00366_NODE_36...region001	4090	3486
LKMB002-1-56-S55_c00096_NODE_96...region001	4090	3486
LKMB002-1-89-S88_c04377_NODE_43...region001	4090	3486
LKMB002-2-010-S101_c00267_NODE_26...region001	4090	3486
LKMB002-2-034-S125_c00160_NODE_16...region001	4090	3486
LKMN002-3-21-S224_c00040_NODE_40...region001	4090	3486
LKMN002-3-30-S233_c00011_NODE_11...region001	4090	3486
LKMN002-3-90-S289_c00182_NODE_18...region001	4090	3486
LKMB002-1-41-S45_c00576_NODE_57...region001	4090	3487
LKMB002-2-011-S102_c00087_NODE_87...region001	4090	3487
LKMN002-3-74-S273_c00306_NODE_30...region001	4090	3487
LKMB002-1-41-S45_c01240_NODE_12...region001	4090	3492
LKMB002-1-57-S56_c00943_NODE_94...region001	4090	3492
LKMN002-3-56-S255_c01935_NODE_19...region001	4090	3492
LKMN002-3-73-S272_c02973_NODE_29...region001	4090	3492
LKMB002-1-42-S46_c00845_NODE_84...region001	4090	3509
LKMB002-1-43-S47_c00864_NODE_86...region001	4090	3526
LKMB002-1-44-S48_c00188_NODE_18...region001	4090	3540
LKMB002-1-42-S46_c02393_NODE_23...region001	4090	3556
LKMB002-1-44-S48_c02413_NODE_24...region001	4090	3556
LKMB002-2-005-S164_c00474_NODE_47...region001	4090	3556
LKMN002-3-24-S227_c00789_NODE_78...region001	4090	3556
LKMN002-3-32-S235_c00824_NODE_82...region001	4090	3556
LKMN002-3-77-S276_c05316_NODE_53...region001	4090	3556
LKMN002-3-85-S284_c01105_NODE_11...region001	4090	3556
LKMB002-1-44-S48_c02433_NODE_24...region001	4090	3557
LKMB002-1-44-S48_c02947_NODE_29...region001	4090	3559
LKMB002-1-66-S65_c02028_NODE_20...region001	4090	3559
LKMB002-2-041-S132_c04642_NODE_46...region001	4090	3559
LKMB002-1-45-S49_c00009_NODE_9_...region001	4090	3562
LKMB002-2-023-S114_c00065_NODE_65...region001	4090	3562
LKMB002-2-080-S187_c00022_NODE_22...region001	4090	3562
LKMB002-1-44-S48_c00277_NODE_27...region001	4090	3563
LKMB002-1-45-S49_c00023_NODE_23...region001	4090	3563
LKMB002-2-023-S114_c00005_NODE_5_...region001	4090	3563
LKMB002-2-080-S187_c00013_NODE_13...region001	4090	3563
LKMB002-2-088-S195_c00117_NODE_11...region001	4090	3563
LKMN002-3-76-S275_c00381_NODE_38...region001	4090	3563
LKMB002-1-45-S49_c00050_NODE_50...region001	4090	3564
LKMB002-1-53-S158_c00106_NODE_10...region001	4090	3564
LKMB002-2-023-S114_c00082_NODE_82...region001	4090	3564
LKMB002-2-080-S187_c00033_NODE_33...region001	4090	3564
LKMB002-2-088-S195_c00186_NODE_18...region001	4090	3564
LKMN002-3-18-S221_c00083_NODE_83...region001	4090	3564
LKMB002-1-43-S47_c00106_NODE_10...region001	4090	3573
LKMB002-1-45-S49_c00380_NODE_38...region001	4090	3573
LKMB002-1-46-S50_c00286_NODE_28...region001	4090	3573
LKMB002-1-31-S35_c03422_NODE_34...region001	4090	3576
LKMB002-1-45-S49_c00667_NODE_66...region001	4090	3576
LKMB002-1-46-S50_c01586_NODE_15...region001	4090	3576
LKMB002-1-47-S51_c02446_NODE_24...region001	4090	3576
LKMB002-1-48-S52_c01749_NODE_17...region001	4090	3576
LKMB002-1-53-S158_c00829_NODE_82...region001	4090	3576
LKMB002-1-69-S68_c00696_NODE_69...region001	4090	3576
LKMB002-1-88-S87_c00162_NODE_16...region001	4090	3576
LKMB002-2-007-S98_c01320_NODE_13...region001	4090	3576
LKMB002-2-039-S130_c00584_NODE_58...region001	4090	3576
LKMB002-2-039-S130_c01409_NODE_14...region001	4090	3576
LKMB002-2-040-S131_c00208_NODE_20...region001	4090	3576
LKMB002-2-063-S154_c00289_NODE_28...region001	4090	3576
LKMN002-3-08-S211_c00161_NODE_16...region001	4090	3576
LKMN002-3-33-S236_c01307_NODE_13...region001	4090	3576
LKMN002-3-40-S167_c00924_NODE_92...region001	4090	3576
LKMN002-3-43-S242_c00327_NODE_32...region001	4090	3576
LKMN002-3-49-S248_c00252_NODE_25...region001	4090	3576
LKMN002-3-60-S259_c00146_NODE_14...region001	4090	3576
LKMN002-3-63-S262_c00980_NODE_98...region001	4090	3576
LKMN002-3-76-S275_c00729_NODE_72...region001	4090	3576
LKMN002-3-78-S277_c00835_NODE_83...region001	4090	3576
LKMB002-1-45-S49_c00678_NODE_67...region001	4090	3577
LKMB002-1-53-S158_c00433_NODE_43...region001	4090	3577
LKMB002-1-88-S87_c00260_NODE_26...region001	4090	3577
LKMB002-2-031-S122_c00216_NODE_21...region001	4090	3577
LKMB002-2-071-S178_c00342_NODE_34...region001	4090	3577
LKMB002-2-087-S194_c01141_NODE_11...region001	4090	3577
LKMB002-1-45-S49_c00894_NODE_89...region001	4090	3579
LKMB002-1-53-S158_c00599_NODE_59...region001	4090	3579
LKMB002-1-77-S76_c00551_NODE_55...region001	4090	3579
LKMB002-1-88-S87_c00785_NODE_78...region001	4090	3579
LKMB002-2-039-S130_c01050_NODE_10...region001	4090	3579
LKMB002-2-040-S131_c00062_NODE_62...region001	4090	3579
LKMB002-2-063-S154_c00052_NODE_52...region001	4090	3579
LKMB002-2-087-S194_c00663_NODE_66...region001	4090	3579
LKMB002-2-088-S195_c00644_NODE_64...region001	4090	3579
LKMN002-3-43-S242_c00740_NODE_74...region001	4090	3579
LKMN002-3-60-S259_c02472_NODE_24...region001	4090	3579
LKMN002-3-78-S277_c00232_NODE_23...region001	4090	3579
LKMB002-1-45-S49_c01455_NODE_14...region001	4090	3581
LKMB002-1-45-S49_c02079_NODE_20...region001	4090	3582
LKMB002-1-81-S80_c00788_NODE_78...region001	4090	3582
LKMB002-2-039-S130_c01052_NODE_10...region001	4090	3582
LKMB002-2-063-S154_c00155_NODE_15...region001	4090	3582
LKMB002-2-073-S180_c01368_NODE_13...region001	4090	3582
LKMB002-2-087-S194_c01493_NODE_14...region001	4090	3582
LKMN002-3-17-S220_c01326_NODE_13...region001	4090	3582
LKMN002-3-26-S229_c04841_NODE_48...region001	4090	3582
LKMN002-3-43-S242_c00890_NODE_89...region001	4090	3582
LKMN002-3-63-S262_c01689_NODE_16...region001	4090	3582
LKMB002-1-45-S49_c02185_NODE_21...region001	4090	3583
LKMB002-1-83-S82_c01989_NODE_19...region001	4090	3583
LKMB002-2-063-S154_c02183_NODE_21...region001	4090	3583
LKMB002-1-46-S50_c01507_NODE_15...region001	4090	3609
LKMB002-1-15-S19_c05223_NODE_52...region001	4090	3616
LKMB002-1-46-S50_c03509_NODE_35...region001	4090	3616
LKMB002-1-47-S51_c01777_NODE_17...region001	4090	3642
LKMB002-1-45-S49_c06068_NODE_60...region001	4090	3656
LKMB002-1-47-S51_c05290_NODE_52...region001	4090	3656
LKMB002-1-47-S51_c05331_NODE_53...region001	4090	3657
LKMB002-1-47-S51_c05369_NODE_53...region001	4090	3658
LKMB002-1-47-S51_c06418_NODE_64...region001	4090	3660
LKMB002-1-47-S51_c07240_NODE_72...region001	4090	3662
LKMB002-1-48-S52_c00113_NODE_11...region001	4090	3671
LKMB002-1-48-S52_c00148_NODE_14...region001	4090	3672
LKMB002-1-73-S72_c00084_NODE_84...region001	4090	3672
LKMB002-1-48-S52_c00150_NODE_15...region001	4090	3673
LKMB002-1-48-S52_c00230_NODE_23...region001	4090	3674
LKMB002-1-48-S52_c00472_NODE_47...region001	4090	3675
LKMB002-2-052-S143_c00236_NODE_23...region001	4090	3675
LKMB002-1-32-S36_c00151_NODE_15...region001	4090	3677
